,ref_point_id,total_area,distance_to_centroid,city,log_distance,log_area
5,5,542903.9423352052,6053.522469741954,Wuppertal,8.708395608000483,13.204687681490322
6,6,1801094.562462467,4924.841601681746,Wuppertal,8.502047390993901,14.403905128311356
7,7,3467704.156674066,2655.7748401504773,Wuppertal,7.884491732963072,15.059003306633047
8,8,2014768.386704042,9622.586016779878,Wuppertal,9.171868324248099,14.516014802192537
9,9,1259026.2578289546,6622.126238196292,Wuppertal,8.798171781380075,14.045849168908248
10,10,2820368.6269005504,7770.143420018636,Wuppertal,8.9580439013662,14.852378153130404
11,11,986137.7199260637,5987.913226166305,Wuppertal,8.697498254146327,13.801551299212479
12,12,976125.0278970082,5716.977364688142,Wuppertal,8.651195511957225,13.791345959544316
13,13,1348445.9895785644,8588.489084722572,Wuppertal,9.058178107158485,14.11446336853776
14,14,2355965.834407903,2724.2270697217355,Wuppertal,7.909940022723925,14.672461322123807
15,15,1099843.248141976,9946.823440427883,Wuppertal,9.205008526962496,13.910678225925157
16,16,3664757.37451808,1757.1397874471654,Wuppertal,7.471442645322382,15.114272690434332
17,17,5367737.87674604,5001.325207426723,Wuppertal,8.517458197784292,15.495917125730898
18,18,2682799.7409180775,5334.373565706448,Wuppertal,8.581926737105244,14.80237148663625
19,19,1033474.6649037264,5817.4278810334945,Wuppertal,8.668613498199475,13.848437143922238
20,20,4480338.051358299,2203.7382702178948,Wuppertal,7.697910411051469,15.315209059436842
21,21,3911649.996589087,2033.3542270566713,Wuppertal,7.6174420370421405,15.17946983695967
22,22,2682934.6558161518,2670.690572472908,Wuppertal,7.890092359328002,14.802421774215967
23,23,763744.9194422013,4071.187118222495,Wuppertal,8.31168991114663,13.545989137324312
24,24,2094636.2878917158,3612.831841209089,Wuppertal,8.192247187360119,14.554890486668258
25,25,1124659.8610368096,4318.778987241415,Wuppertal,8.370727999445158,13.93299120215991
26,26,5382125.020961011,5277.310364683914,Wuppertal,8.571171846283683,15.498593839460543
27,27,5528956.146387329,4082.9379659543342,Wuppertal,8.31457209795271,15.525509593725463
28,28,1677487.9458507136,4953.534424720479,Wuppertal,8.50785662596408,14.332807962020167
29,29,694317.634096386,5524.082612054865,Wuppertal,8.616872469532284,13.450684820800491
30,30,1936855.333064555,5128.323629852594,Wuppertal,8.542534106954802,14.47657625352077
31,31,1158813.858841747,5471.908505421001,Wuppertal,8.60738273866205,13.962907504455236
32,32,4021275.2473547896,2746.2656072489453,Wuppertal,7.917997306795623,15.207109635999913
33,33,1228999.4004739884,8630.31222071007,Wuppertal,9.063035961952602,14.021710900731932
34,34,4255487.285557944,4057.9635584216167,Wuppertal,8.30843654016348,15.263719834127786
35,35,1015072.8277304721,5927.640212000328,Wuppertal,8.687381472151628,13.830470919342606
36,36,1319549.5941710812,9347.787330484352,Wuppertal,9.142894945130847,14.092801019797886
37,37,4676485.469407501,7333.25615689605,Wuppertal,8.900174919557335,15.358057417700735
38,38,5602352.119951305,6156.311526330194,Wuppertal,8.72523309899516,15.53869708894095
39,39,770753.1946597851,6042.269604766924,Wuppertal,8.706534982726488,13.555123490611406
40,40,995421.8050722583,5214.3779895588905,Wuppertal,8.559175086986418,13.81092185100578
41,41,8241415.914176956,2378.898359626657,Wuppertal,7.774392785399786,15.924682721368617
42,42,2665608.493623601,5304.380844400597,Wuppertal,8.576288332530916,14.795942917332988
43,43,1122041.6589182355,397.6132477329267,Wuppertal,5.9854797934751485,13.930660493536147
44,44,8636518.301610382,3198.742605171381,Wuppertal,8.07051307568434,15.971510085213605
45,45,1741171.7317133956,9581.321088001821,Wuppertal,9.167570762083983,14.370068853583279
46,46,543917.0270237721,4915.690443083034,Wuppertal,8.500187499436198,13.206551990351773
47,47,1062783.070861959,7798.225925161936,Wuppertal,8.961651541315975,13.876401563932085
48,48,2248263.390519942,5642.477786963308,Wuppertal,8.638078571947267,14.625668649733646
49,49,5363758.083059873,7022.192181746303,Wuppertal,8.856830724873705,15.495175422265971
0,0,3069093.7577861147,3428.6295167072717,Aachen,8.139915902504203,14.936892883081834
1,1,794888.8695475003,6607.006653874426,Aachen,8.795885979124039,13.585957597132689
2,2,1072453.9839135858,4818.339613594995,Aachen,8.480184669191033,13.885460023421967
3,3,5718909.774021362,1848.0596992886756,Aachen,7.52189155648973,15.559288746242379
4,4,16312331.587559981,2501.8948165946117,Aachen,7.824803650412791,16.60743191885964
5,5,1269460.5197852897,5790.547914192469,Aachen,8.663982197211123,14.054102580616338
6,6,934811.7714919075,9944.090796978127,Aachen,9.204733763979325,13.74810047409206
7,7,6543765.614027756,4439.19466894231,Aachen,8.398228258105922,15.69402333969598
8,8,8466651.701571638,3931.8803965531547,Aachen,8.276873062837268,15.951645675788184
9,9,4386515.643007763,8287.14187564683,Aachen,9.022460420968793,15.294045766714914
10,10,872305.5346163288,4844.713865435635,Aachen,8.485643464879269,13.678895025255393
11,11,1328662.8642201023,4180.277188649717,Aachen,8.338132836394282,14.099683629231269
12,12,2602431.8249577526,4633.4030246280545,Aachen,8.441046871624184,14.771956883146489
13,13,6652490.450590901,2259.82163245237,Aachen,7.723041165458051,15.71050184637123
14,14,1148594.9279312568,8476.717562376927,Aachen,9.045078573942803,13.954049951532182
15,15,4049738.0512247705,3077.1954106459666,Aachen,8.031773880177834,15.21416275828103
16,16,3422406.5188932233,5402.593790034486,Aachen,8.594634448717992,15.045854522080912
17,17,3830360.7498699147,4384.849523786307,Aachen,8.385910588091201,15.158469547287734
18,18,7449622.020648852,1742.808825688343,Aachen,7.463253358316042,15.823673853585278
19,19,10428507.11216407,1384.9792153752628,Aachen,7.233440411559565,16.160053682711602
20,20,1610876.7682827231,3029.1367321425423,Aachen,8.016032951026089,14.292289165305755
21,21,572383.5762139978,3122.0354494173785,Aachen,8.046240455725,13.257564633405122
22,22,842887.9221674248,9145.858017531054,Aachen,9.121056380101335,13.644589276979634
23,23,1024249.4945120898,4296.088047967821,Aachen,8.36546013131569,13.839470701888947
24,24,942615.0678016208,3241.1514024699836,Aachen,8.08368391678972,13.756413278705367
25,25,1945912.2578131403,4468.5989978019325,Aachen,8.404830215169733,14.481241452229115
26,26,2582179.3411382344,5943.23782350157,Aachen,8.690009351981697,14.76414430620211
27,27,4004442.891174283,5274.2360732863135,Aachen,8.570589127626722,15.20291502548156
28,28,747040.8903211957,3249.751504988727,Aachen,8.086333812397099,13.523875202002612
29,29,930408.7429735095,7833.5909152148515,Aachen,8.966176293716899,13.743379277147502
30,30,3610245.3050892116,4760.077804902786,Aachen,8.46801929265969,15.09928627954872
31,31,954335.0104741594,6663.260069137233,Aachen,8.80436414363891,13.768770052805806
32,32,999288.8607140817,6021.562294076452,Aachen,8.703102021922527,13.81479916569887
33,33,8862463.668870276,3236.707554189399,Aachen,8.082311905139756,15.997335350391863
34,34,1527996.50762715,7159.223555198001,Aachen,8.876156812062979,14.239467963121665
35,35,2216175.310467825,5354.634748175796,Aachen,8.585717772932036,14.611293434942127
36,36,5190952.811914108,599.7679777216338,Aachen,6.396542876629675,15.462427824402821
37,37,1212134.6559045098,4649.116354345912,Aachen,8.444432449199702,14.007893541671445
38,38,1648766.9417332795,8121.2460086241235,Aachen,9.002238870721525,14.315538258462478
39,39,1291771.7835707455,5101.957080816679,Aachen,8.537379486439145,14.071525309619199
40,40,1268752.0534422803,6674.413193392408,Aachen,8.806036568301781,14.0535443402476
41,41,869928.0358513924,11891.813647885227,Aachen,9.383605513618923,13.6761657697973
0,0,2021842.9821470384,2987.7277639562435,Krefeld,8.002268432314892,14.519520020822759
1,1,542954.3766916522,5191.262367857868,Krefeld,8.55473217738525,13.204780574560438
2,2,3605519.459468139,4108.271668009445,Krefeld,8.320757700314987,15.097976412486538
3,3,5519574.218120998,3237.2571456748096,Krefeld,8.082481690275205,15.523811280879897
4,4,1439110.3910221849,3378.781811746649,Krefeld,8.125270512787665,14.17953569663264
5,5,1773872.6298267387,1365.295744499382,Krefeld,7.219126346788011,14.388675640980207
6,6,2567789.413904012,5529.433164934566,Krefeld,8.61784058744256,14.758555936498023
7,7,2373959.186719229,4928.032094931241,Krefeld,8.502695017962285,14.680069662226055
8,8,1020704.4084985079,3398.1685979269205,Krefeld,8.13099191781293,13.83600354347554
9,9,746827.9088123995,7363.465816192921,Krefeld,8.904285999824067,13.52359006115174
10,10,1278783.1452942519,8547.483383906067,Krefeld,9.053392177540355,14.06141951598576
11,11,502327.0841881605,5619.532683185499,Krefeld,8.634003786972283,13.127006748627231
12,12,809151.509870649,5701.725575491942,Krefeld,8.648524140550837,13.603741458939274
13,13,2909674.0564901694,3450.6616585040006,Krefeld,8.146321276710623,14.883551624795322
14,14,4284979.926639529,2566.680559765757,Krefeld,7.850368732054766,15.270626425438174
15,15,10288574.904533366,2713.268709653079,Krefeld,7.90590935296367,16.14654460497653
16,16,676766.212449135,3354.894388171775,Krefeld,8.118175569974923,13.425081163523748
17,17,4176257.230006256,5285.064328226308,Krefeld,8.572640070080084,15.244926003871301
18,18,7410861.761669579,4729.990202845247,Krefeld,8.461678410203758,15.818457287631684
19,19,1538400.0769332794,3213.6541751383897,Krefeld,8.075163940986867,14.246253523265338
20,20,1121056.853680863,3041.082879079977,Krefeld,8.019968941196144,13.929782417700318
21,21,2595985.0625328086,2869.0555979436517,Krefeld,7.961738194651614,14.769476602757518
22,22,4516435.171496742,3479.621120436845,Krefeld,8.154678693403689,15.32323356176521
23,23,2086307.5581258691,3831.374065936256,Krefeld,8.25097878178632,14.550906342853036
24,24,5948919.494315315,1640.1716547551277,Krefeld,7.402556182874594,15.598720163436909
25,25,2090735.7291900238,4067.0459408235406,Krefeld,8.310672201841346,14.553026585531143
26,26,868417.552618456,8146.474606356391,Krefeld,9.005340549015017,13.674427929378105
27,27,736843.1803215776,5483.12704845529,Krefeld,8.609430846475245,13.510130367419883
28,28,756668.5155759137,4568.731538743788,Krefeld,8.42699088272249,13.536680544278887
29,29,2088479.2632245168,6411.156135433889,Krefeld,8.765794897993283,14.551946733841833
30,30,490124.8947313825,7629.659639287435,Krefeld,8.939798515064318,13.102415524815488
31,31,1221586.2688244286,3640.01890420029,Krefeld,8.19974415407892,14.015660792502848
32,32,1094207.3615134787,4951.871085542396,Krefeld,8.50752078121911,13.905540788347848
33,33,899544.5102941428,5039.96773676959,Krefeld,8.52515495961032,13.709643814521607
34,34,1473985.6770443078,5724.889120807504,Krefeld,8.652578460690346,14.20348063461793
35,35,1829778.3045548457,6173.551056616175,Krefeld,8.7280294872605,14.419705372426952
36,36,1066808.6834291932,6579.2058348811615,Krefeld,8.791669323248223,13.880182210954276
37,37,714182.7288044955,5358.498120923755,Krefeld,8.586439013480929,13.478894131274467
38,38,5527520.400882997,3244.468630114039,Krefeld,8.084706865379573,15.525249882504394
39,39,4425675.886640186,1151.1822518072888,Krefeld,7.048544738330693,15.302933567503727
40,40,1606835.5394687485,6465.496831295634,Krefeld,8.774235137641538,14.289777299388424
41,41,3973728.396475642,5339.639859146441,Krefeld,8.582913487572512,15.195215354633866
42,42,722195.2515427796,4553.817388856007,Krefeld,8.42372114675426,13.490050812814651
43,43,798057.0962629749,7010.73095676111,Krefeld,8.855197248024938,13.589935423074147
44,44,565764.2878474111,5027.485384098193,Krefeld,8.52267521445177,13.245932817878456
45,45,1287339.3144306894,7005.125955530077,Krefeld,8.854397439413177,14.068088099405642
46,46,2102402.5052488525,5819.835395174653,Krefeld,8.669027257709484,14.558591298885519
47,47,774735.8571149878,6173.628590723791,Krefeld,8.728042046259368,13.560277420710852
48,48,3341193.3515095115,3237.946767765132,Krefeld,8.08269469425227,15.02183859201081
49,49,551478.1614548076,7807.468692481074,Krefeld,8.962836079220416,13.220357518441624
50,50,1523187.181661193,3722.2344710153293,Krefeld,8.22207943119206,14.236315527582827
51,51,1515717.498079291,8031.198970293312,Krefeld,8.991089107164004,14.231399480906314
52,52,2037694.3135790739,4793.844326036554,Krefeld,8.47508794180053,14.527329488177623
53,53,7622400.728198823,1822.9060406680849,Krefeld,7.508187232301603,15.84660193423712
54,54,914610.6187378273,6188.488711377202,Krefeld,8.730446185849335,13.726253700392167
55,55,888932.4216126296,5165.185022227916,Krefeld,8.54969620322151,13.697776495422897
56,56,700644.9281966297,3316.291286144461,Krefeld,8.106602355022236,13.45975651586044
57,57,6015228.244069745,1368.501407485606,Krefeld,7.2214715569680425,15.609804852484748
58,58,1304141.9447992784,5760.104211186536,Krefeld,8.65871084574616,14.081055868918316
59,59,1785747.275208837,3807.4974104877224,Krefeld,8.244727404660805,14.395347527163521
60,60,1107566.0444563576,8048.821130753786,Krefeld,8.993280916304107,13.91767541294404
61,61,5323823.3329459,2371.5954827169794,Krefeld,7.771318207090709,15.487702274803423
62,62,2476301.126581312,5134.61672198788,Krefeld,8.543760479262984,14.722276523558662
63,63,1388667.72203353,4155.987301449454,Krefeld,8.332305296740305,14.143855372120395
64,64,1259564.2371329213,4184.838340280083,Krefeld,8.33922335380952,14.04627637556469
65,65,1505035.186215497,4153.9171361162025,Krefeld,8.331807056263141,14.224326835436997
0,0,5520746.086036342,2886.5454585731723,Oberhausen,7.967815723059872,15.52402356963375
1,1,1230228.6330922288,4235.987443159257,Oberhausen,8.351371742401335,14.022710590637736
2,2,640461.7923385535,3875.2122584555127,Oberhausen,8.262355716662892,13.369944745672415
3,3,5390635.436733291,3543.9157313485616,Oberhausen,8.17298753360609,15.500173827723742
4,4,5154370.581571159,2364.726182809012,Oberhausen,7.768417515284027,15.455355569350262
5,5,4357174.549183621,1480.5363971180238,Oberhausen,7.300159731581249,15.287334366079001
6,6,854043.0359381516,6758.2379439353745,Oberhausen,8.818517475878343,13.657736864871204
7,7,4932474.017042656,3627.0105371816258,Oberhausen,8.196164044484535,15.41135124915954
8,8,891606.2395163211,5223.570721497708,Oberhausen,8.560936493287606,13.700779878580985
9,9,7288628.756249465,3253.617127376863,Oberhausen,8.087522618710233,15.801825987012045
10,10,3564719.7250988465,2572.8173318429367,Oberhausen,7.852756815530262,15.086595990254342
11,11,2951188.9419452944,2554.081283364231,Oberhausen,7.845447861992171,14.897718678288653
12,12,2138072.720641062,2959.3237279278565,Oberhausen,7.99271605092015,14.575415383384879
13,13,1692249.4940688408,2753.6802750777174,Oberhausen,7.920693577806062,14.341569263401295
14,14,5929954.403062766,3503.427706611859,Oberhausen,8.161497112978557,15.59552708174751
15,15,7549632.04950745,5174.184592684966,Oberhausen,8.55143703908772,15.837009384873035
16,16,5255655.205103145,3048.7138757852863,Oberhausen,8.022475100599017,15.474815236748055
17,17,7560069.155838305,2245.800340767045,Oberhausen,7.716817235873686,15.838390895711536
18,18,6929147.2397003705,2050.5965809928853,Oberhausen,7.625886044914249,15.751247310160101
19,19,3700330.7262198906,2909.9634064645575,Oberhausen,7.9758957849883805,15.123932759084646
20,20,5352172.5679917075,2552.046303508303,Oberhausen,7.844650788308035,15.493013123916072
21,21,1979395.7096143086,5985.622656159022,Oberhausen,8.697115648697487,14.498302158924094
22,22,1272676.9625676307,1810.432996965936,Oberhausen,7.50132132049323,14.056633084588707
23,23,6328450.8856209945,2690.9210329035427,Oberhausen,7.8976388054072775,15.660566038359843
24,24,2371896.4193501268,3575.2473521658135,Oberhausen,8.181789642151642,14.679200370081405
25,25,915051.6762237288,7449.62471556432,Oberhausen,8.91591893635505,13.726735819410152
26,26,9779583.14648183,5116.2695716280205,Oberhausen,8.54018085318469,16.095807418043496
27,27,1221225.1537106824,5485.734475073916,Oberhausen,8.609906269865748,14.015365137166503
28,28,7297528.484373668,4186.153165693631,Oberhausen,8.339537492325471,15.803046285008532
29,29,1676206.1874507703,2443.3411425210725,Oberhausen,7.801121702327974,14.332043575996035
30,30,780371.86148623,1226.5328147411356,Oberhausen,7.111946618123467,13.567525830553913
31,31,1148044.9666341185,6541.7100968247205,Oberhausen,8.785953892965514,13.953571024636457
32,32,3273575.60588608,4363.235292470922,Oberhausen,8.380969100725398,15.001393402941787
